File Name,Spectral_Centroid_Mean,Spectral_Centroid_Variance,Spectral_Rolloff_Mean,Spectral_Rolloff_Variance,RMS_Mean,RMS_Variance,Chroma_Mean,Chroma_Variance,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Variance,Tempo,MFCC1_Mean,MFCC1_Variance,MFCC2_Mean,MFCC2_Variance,MFCC3_Mean,MFCC3_Variance,MFCC4_Mean,MFCC4_Variance,MFCC5_Mean,MFCC5_Variance,MFCC6_Mean,MFCC6_Variance,MFCC7_Mean,MFCC7_Variance,MFCC8_Mean,MFCC8_Variance,MFCC9_Mean,MFCC9_Variance,MFCC10_Mean,MFCC10_Variance,MFCC11_Mean,MFCC11_Variance,MFCC12_Mean,MFCC12_Variance,MFCC13_Mean,MFCC13_Variance,MFCC14_Mean,MFCC14_Variance,MFCC15_Mean,MFCC15_Variance,MFCC16_Mean,MFCC16_Variance,MFCC17_Mean,MFCC17_Variance,MFCC18_Mean,MFCC18_Variance,MFCC19_Mean,MFCC19_Variance,MFCC20_Mean,MFCC20_Variance,Instrument
Tabla22.wav,1449.575253,443644.8326,2726.473227,2728194.651,0.018909099,0.00012676,0.30866578,0.10437033,0.045019305,0.000408138,117.4538352,-329.86823,8758.598,126.34859,724.77405,0.080749966,337.26178,19.276077,254.78236,-1.1831071,110.25035,8.579606,139.15395,-1.5718963,148.79169,-0.6653789,108.899475,-7.201854,57.833523,4.7815695,58.543396,4.263471,51.971138,5.0695715,52.078777,0.028973874,103.72523,-3.0340807,37.78747,-7.101119,51.423176,-0.36666366,43.84925,-3.375375,35.141384,5.607398,39.56774,-0.2254683,29.869162,-2.3890014,23.564241,Tabla
Tabla23.wav,1422.721903,491084.9294,2721.177358,2977270.088,0.022696092,0.0001693,0.33019233,0.103412755,0.042350185,0.000582312,151.9990809,-317.11163,8555.31,126.80214,862.03845,3.317529,352.50226,23.008131,177.95248,1.0277009,111.85168,7.0425177,125.04065,-1.9208293,119.32859,-0.94239634,108.20411,-5.82186,63.83935,6.194916,95.6646,2.3432348,68.929085,6.0776963,65.192116,-2.402531,58.619495,-4.6760707,57.46961,-7.289108,61.99123,-1.1055813,42.744316,-2.0618994,28.5879,6.007014,34.971878,-0.39693984,32.38705,-2.428313,30.136168,Tabla
Tabla24.wav,1381.089897,524178.3085,2536.846145,3103917.6,0.02143562,0.000174312,0.2706197,0.09567204,0.047026809,0.000420667,117.4538352,-335.47403,9088.909,128.61136,970.7932,3.878026,454.56665,14.224748,194.9618,0.9207108,129.5576,3.5740986,107.487656,-5.215544,139.31,-1.9599047,111.89414,-8.755059,82.931755,5.79284,61.22132,1.581283,45.105633,3.8822114,80.315796,-0.24502861,77.39361,-1.8051848,56.281845,-5.5484104,59.825523,-2.3321016,45.184402,-1.228242,36.625336,7.741239,35.403755,0.8088571,30.719013,-1.7545315,29.644524,Tabla
Tabla25.wav,1399.817246,558159.2971,2675.138271,3345403.88,0.021479165,0.000155178,0.29834285,0.099244274,0.039712786,0.00036041,112.3471467,-333.65146,8406.296,125.10943,913.71173,6.9380355,325.87637,22.461796,156.27942,-0.7756377,134.47763,8.616688,92.26444,0.65183914,127.05501,0.42548782,93.37473,-7.64062,57.83985,7.4063773,71.22212,5.229862,61.510902,6.166278,67.96946,-1.1997482,69.868935,-3.1887074,47.156193,-6.633834,48.433643,-0.55758446,52.74017,-3.0910146,33.582592,4.3926516,43.498333,0.18379605,34.61068,-2.780221,29.051981,Tabla
Tabla26.wav,1538.560939,613923.0555,2994.639046,3619925.178,0.020443054,0.000103552,0.31229657,0.099525504,0.043869408,0.000374367,117.4538352,-322.5883,8577.517,118.317,922.72406,2.8732507,259.68558,20.29074,186.07567,2.4135952,146.896,10.129173,121.00843,0.76343346,128.46127,0.7548492,74.45467,-8.3589115,65.642,8.956737,73.41003,5.046071,72.12918,5.4821634,61.132435,-1.0838456,81.14635,-3.947582,43.516293,-6.8724513,57.45688,-0.37228677,51.03965,-3.1591146,27.623888,5.78832,40.163258,0.497086,39.98828,-2.42615,34.44899,Tabla
Tabla27.wav,1563.940891,554259.9576,3070.330003,3226102.874,0.0213448,0.000159535,0.3331356,0.10267394,0.042792017,0.000434272,117.4538352,-308.19604,7559.341,121.5842,954.1166,-0.7594436,288.19443,21.86326,201.05276,1.7434663,123.15947,10.168494,95.51571,0.5385574,93.02849,2.3877554,97.98974,-8.773807,87.40221,9.260381,58.313747,4.085251,73.47062,6.1560183,67.272804,-0.6830213,69.78754,-2.705044,46.748707,-5.630374,51.86989,-0.13144504,45.010628,-5.2970133,30.653322,5.070065,40.882065,-1.1595697,35.727238,-1.632563,24.869125,Tabla
Tabla28.wav,1600.351828,511084.9091,3174.598669,2902336.648,0.022726228,0.000161193,0.3585143,0.10303456,0.045646933,0.000820366,117.4538352,-297.9533,6662.687,120.814766,984.107,-1.5029049,368.3982,22.494825,224.06001,-3.2266765,135.42416,11.395669,129.3615,-2.6545408,132.29375,2.7393136,93.44451,-6.2531147,73.19446,8.487887,59.440254,5.4559846,57.503887,7.8110633,52.8703,-0.20742778,76.179276,-3.0504916,48.569267,-7.2482243,52.04607,1.3922104,50.28804,-4.515684,33.99965,5.378295,38.9039,-0.8815084,27.663515,-2.3282313,28.74038,Tabla
Tabla29.wav,1794.469456,533815.7649,3577.50938,3337893.393,0.017713928,7.87E-05,0.3319558,0.09784062,0.056866073,0.000583488,117.4538352,-298.8246,6671.5615,114.03085,974.037,-3.9032807,249.37337,17.843431,171.06421,-3.8275578,129.64317,7.000572,130.97325,-6.3892426,110.73051,-0.4019484,87.923355,-9.893683,73.534904,8.984339,86.992584,2.6917932,88.73652,5.9285083,70.827965,-1.416879,91.46238,-3.3111289,70.75991,-8.388244,61.42502,0.6487709,46.664665,-2.814767,33.953125,6.9904633,47.617325,-1.1197797,42.415,-1.2902094,25.739637,Tabla
Tabla30.wav,1734.346089,409588.9582,3559.198664,2462566.874,0.023125428,0.000128117,0.3900146,0.10022777,0.052988145,0.000831548,117.4538352,-266.17657,5863.08,115.6887,679.7607,-6.197446,216.5674,25.317938,189.2566,-0.4101114,99.90596,10.011146,89.51581,-3.2587438,154.84406,3.9264128,83.99016,-8.057987,86.25551,7.989596,79.38137,3.701391,75.056175,4.750885,71.01157,-3.7463167,89.56723,-4.4239836,59.527615,-8.677995,56.83699,0.38397574,55.59361,-3.1939242,28.134695,7.7577066,42.95317,-0.88482606,34.70441,-1.8226094,21.143005,Tabla
Veena1.wav,1376.657593,115796.2183,2811.456936,803139.6144,0.042785225,0.001830582,0.25462666,0.08726112,0.055931428,0.000797873,123.046875,-259.30432,6122.8687,122.29406,1025.8524,-11.324789,377.8243,25.853746,172.17384,-0.88736445,161.24512,4.9565854,48.807823,3.575947,67.22411,5.8978233,50.20512,-3.4396765,84.786964,-5.3034396,69.977715,-6.7910876,79.20484,-1.5201478,60.50953,-2.9727454,44.228382,-0.043354034,35.857426,-6.571267,66.62785,-14.765349,37.29169,-5.933254,40.74114,-9.338327,49.09804,-8.86411,42.84832,-7.960185,50.383293,Veena
Veena2.wav,1417.869277,66206.43689,2816.428058,601344.7368,0.040646046,0.002059554,0.25522867,0.08856319,0.056186331,0.000471645,123.046875,-263.40817,2815.9065,118.36214,265.12775,-14.278166,287.98883,20.87114,188.61726,-3.679613,87.99339,2.2652168,45.62673,4.091609,77.6363,10.359738,31.744364,-0.8717201,60.344486,-6.452543,57.877563,-6.601985,66.96807,0.52259064,35.00614,-0.9344886,37.950497,0.20148781,32.2805,-2.4784768,46.216743,-13.255047,42.89219,-5.700972,26.486456,-9.769165,33.718575,-7.094359,29.22428,-1.1894815,36.286854,Veena
Veena3.wav,1483.985431,85198.17531,3031.110596,804843.5551,0.046261121,0.002486813,0.26925802,0.09362729,0.054948068,0.000525685,143.5546875,-252.25232,4561.399,113.308205,283.1377,-9.25785,431.26028,22.543077,218.31613,-3.3966274,79.733795,7.11122,41.266575,-0.33502987,86.88221,7.305254,52.289238,-0.79012126,69.135666,-2.3906202,67.1757,-1.9561459,64.39632,1.3005966,27.238483,-6.165501,57.3115,-2.205344,35.364777,-3.1489851,79.01919,-11.720662,30.379622,-4.4463353,29.47339,-9.0038805,47.164387,-9.271874,23.680609,-4.3862977,38.876896,Veena
Veena4.wav,1854.288921,146240.1041,4139.22122,806951.9732,0.034924978,0.001413295,0.232938,0.08278336,0.068917896,0.001471265,143.5546875,-263.4813,5010.095,91.38015,552.97784,-2.5436237,152.05412,41.49468,159.42754,-0.89726835,122.86951,9.944536,46.298725,-0.8579336,71.445435,8.318719,66.918495,0.38609895,72.60967,-5.353812,50.76409,-5.8288302,55.26011,1.252789,54.658585,-2.5828776,55.890705,-4.5041437,40.685387,-8.763106,86.13601,-11.557587,46.828457,-7.665014,38.53468,-10.35856,48.82019,-7.703753,32.805847,-5.6904984,38.82259,Veena
Veena5.wav,2035.002108,217605.6069,4224.904383,663557.263,0.039709787,0.00108259,0.21385235,0.084676616,0.112863209,0.003127332,112.3471467,-224.77306,5271.766,91.52282,891.25104,-14.29374,229.99097,40.580406,162.03271,-11.823431,118.61884,10.029747,54.08932,-4.8186374,71.743576,5.707463,75.59982,-0.22713718,54.59975,-5.1172833,65.70008,-11.214574,49.067726,3.0437539,47.055023,-2.5639389,49.908173,2.6771636,34.934532,-9.221598,96.87082,-14.317601,33.687576,-10.004459,57.041424,-11.132588,46.25267,-7.669835,52.47279,-4.59797,61.952625,Veena
Veena6.wav,1952.301091,330690.7091,4015.7925,1185428.274,0.047601879,0.001277738,0.22279446,0.08674956,0.087780733,0.00318338,117.4538352,-223.44415,7030.0693,90.24602,974.9384,-10.239844,227.59949,41.98341,154.22314,-7.1093173,157.064,8.727561,61.36001,-4.9832625,46.360634,5.0057697,65.39748,0.8576539,42.15749,-0.58622617,48.95273,-12.802251,54.182114,1.723553,62.83275,-5.3228507,31.140472,-2.2083807,79.51838,-12.334376,97.76058,-12.722294,42.43919,-9.057131,77.8199,-12.3951645,52.83631,-8.013606,36.80102,-4.4927793,56.395515,Veena
Veena7.wav,1778.291965,195699.7386,3803.857818,1003327.521,0.04406172,0.00169625,0.24535558,0.0869793,0.092287422,0.004022564,117.4538352,-231.05167,3440.0356,99.27985,729.7966,-12.298279,257.12173,35.115322,205.97714,-6.8636703,123.83952,10.820204,41.88284,-1.5734702,110.39747,7.401639,95.46457,-2.6434596,75.60026,-7.637637,76.25278,-6.2717085,66.212234,2.4885826,51.954952,-0.7315399,53.493362,-1.76864,57.860516,-9.640976,68.10584,-12.505594,42.739635,-8.454613,57.372093,-14.004407,24.236435,-8.7938385,35.27536,-4.9410653,48.70072,Veena
Veena8.wav,2122.130222,264048.4084,4488.523748,1027544.87,0.029867837,0.001178962,0.25208184,0.0836568,0.117064014,0.004520883,117.4538352,-257.72247,4113.416,88.00296,633.92175,-6.5734973,160.09131,40.743584,134.51576,-1.8087405,177.56543,11.81232,79.20775,-10.022046,103.55654,8.4053755,75.09964,-0.6837882,54.158077,-1.508816,67.11236,-4.1986213,56.1679,-0.0073967,61.550903,1.1001502,42.296883,-1.1298194,62.219227,-9.531305,92.77243,-17.25716,64.398155,-10.572834,38.536434,-7.264853,55.313984,-1.544315,67.56162,6.159771,166.36012,Veena
Veena9.wav,2366.71922,224546.3175,4888.08707,660998.3854,0.040865172,0.001152446,0.25029498,0.08550018,0.147355578,0.004792174,151.9990809,-220.27654,5857.8086,78.15441,813.41504,-9.467802,318.49326,42.480484,205.76591,-12.460695,162.97865,14.04266,70.07771,-12.167251,91.51801,9.114428,75.85121,-2.3401065,71.957344,-1.4239314,71.61204,-4.4522724,82.30126,2.249014,56.39965,-0.11814166,60.101055,-0.88639325,62.6957,-12.346512,194.00829,-20.155373,104.900246,-12.007778,55.626575,-2.0444477,136.67667,3.0756087,133.432,10.765401,209.14119,Veena
Veena10.wav,2350.28812,280264.6284,4795.609207,912701.4039,0.04267817,0.001281663,0.26709247,0.08429702,0.145272169,0.003777631,107.6660156,-197.41975,4494.836,84.1285,909.1322,-17.45564,423.1538,31.62471,178.71979,-17.155989,143.9694,17.856625,91.44961,-8.684551,73.89524,6.9455576,111.73682,-4.037598,51.965652,-0.70754766,64.38403,-2.3322854,79.71965,-1.2661682,57.15416,-0.5248354,61.13241,0.96657765,67.960335,-12.167299,128.178,-20.576464,65.11265,-13.605127,48.68639,-5.8457184,85.37516,1.1144358,139.1805,9.128601,152.55371,Veena
Veena11.wav,2241.821493,327593.1261,4439.661862,890825.6679,0.046038756,0.001168245,0.2640716,0.08965076,0.129970046,0.003671738,135.9991776,-186.17792,4073.7307,88.17173,963.8092,-13.364028,278.54257,33.167805,238.48203,-16.695143,131.07994,11.41347,108.48118,-7.593256,73.18186,7.009082,76.37024,-1.0330979,62.792618,-3.8446944,66.99555,-7.2113414,89.54764,2.6904535,63.96091,-0.44355324,51.580635,4.259502,121.22636,-13.930375,145.46571,-17.314129,99.90912,-14.0481615,70.09497,-10.393698,105.88297,-1.1835325,116.34023,6.2114234,142.59421,Veena
Veena12.wav,2311.097476,367074.0523,4662.163301,1682590.666,0.050696262,0.001306862,0.24052896,0.08822902,0.130206823,0.003245485,117.4538352,-199.748,3318.2024,81.471535,839.0091,-12.888792,501.52786,34.533875,220.93462,-13.094135,129.62265,10.308203,67.67792,-5.1410375,128.85535,14.308894,109.025856,-6.519821,86.42346,-4.647421,85.16467,-8.116366,71.46931,5.1998687,63.799877,3.5869234,153.86852,5.590509,269.2412,-9.747831,114.17512,-15.805728,168.22266,-12.896834,176.51985,-10.363944,122.75632,-1.3273172,155.27321,2.9697285,159.905,Veena
Veena13.wav,2559.224287,427662.999,5275.83461,2133514.849,0.046799747,0.000668836,0.21287721,0.07967014,0.17774004,0.006768068,112.3471467,-191.73247,6261.753,78.03477,494.11542,-8.330179,301.15417,23.786749,245.03592,-13.854993,64.481865,6.2346716,90.789406,-10.0829525,73.42335,10.059523,77.97847,1.860968,133.87349,1.0136117,81.091515,-12.841362,107.83117,6.758229,64.502815,-3.7059262,195.34648,15.337646,141.21194,-7.978099,192.13396,-10.020018,85.319305,-18.39672,99.15161,-7.481168,76.24772,-6.5624027,75.83143,3.0531757,74.0618,Veena
Veena14.wav,2198.257749,269268.1334,4604.458314,1169490.155,0.063657995,0.000682551,0.24838167,0.08394596,0.143638522,0.005541435,112.3471467,-142.3262,3266.1948,91.6085,558.6758,-14.49909,190.70618,30.613586,170.55086,-21.780334,85.18116,5.3311234,28.098072,-11.966991,65.826256,13.109094,54.211143,3.2622383,44.742073,3.4317887,61.544403,-8.275928,89.37662,3.2866442,47.808117,-3.6855226,46.900414,-3.0571997,130.55592,-23.1646,70.11073,-18.08344,91.63848,-10.649213,55.885628,-3.8350801,61.330345,-4.1236796,59.10041,2.6325061,105.08398,Veena
Veena15.wav,2147.091065,212319.7067,4454.000677,878174.5587,0.074461251,0.000289352,0.29699194,0.08711859,0.133391414,0.00373178,117.4538352,-107.09582,748.1158,96.031876,518.48364,-21.8859,186.85162,30.39116,99.196014,-20.744234,77.358765,6.772677,31.962255,-14.345986,50.908066,12.603276,40.076767,0.33628958,59.212864,-0.7529343,48.463463,-7.6885824,46.61925,0.88212115,67.033295,-2.631367,26.42813,-5.965482,67.0589,-27.063332,37.81018,-20.524675,33.085484,-10.20021,23.378618,-4.627411,65.127556,-0.8669052,63.69693,1.9999593,84.89819,Veena
Veena16.wav,2056.314878,138365.3096,4297.048108,500013.5805,0.078398951,0.000664898,0.26700887,0.08228421,0.110487511,0.001676637,117.4538352,-110.58997,953.87933,91.98152,484.79688,-26.546585,133.74225,29.806437,87.14353,-19.240974,62.917107,8.950483,31.743904,-6.865621,29.755125,9.355493,44.212708,7.680833,43.814888,-3.0307796,53.719204,-12.166425,45.34741,-0.83954036,61.59635,-6.4248185,30.783445,-1.3316636,33.24073,-21.92618,48.906647,-15.094316,30.864666,-11.210104,27.382526,-6.001152,33.762054,-5.65845,25.46419,-10.349355,34.139385,Veena
Veena17.wav,1750.884418,143086.6854,3604.21355,687950.0981,0.076109723,0.000378948,0.2927418,0.0831832,0.086234321,0.001214929,117.4538352,-119.21229,721.8674,112.88618,514.1857,-27.710949,148.0652,26.797997,104.104836,-16.676313,43.975544,6.7525277,37.792713,-6.0415072,67.13823,8.92675,66.28565,0.6561027,61.73743,-0.18707268,53.716396,-13.791036,64.53069,-2.0770996,50.333347,-6.5221596,27.555445,-1.9975166,31.728012,-19.686323,39.42035,-14.173166,20.873669,-11.031921,21.266075,-8.487608,32.931732,-5.9996314,30.108242,-7.598579,27.278618,Veena
Veena18.wav,1587.214738,56735.36914,3244.818894,394068.7435,0.078724575,0.000505762,0.30041194,0.081636325,0.068702645,0.000407442,117.4538352,-122.56371,703.325,121.146126,346.93347,-23.270012,158.39613,26.154272,91.58921,-13.552495,44.225704,2.854101,38.628407,-3.6190825,58.15711,3.8144732,55.498238,-3.538452,39.793358,8.626458,34.221176,-6.518849,38.27699,-2.4130192,29.70795,-13.080336,29.460392,-4.958916,35.38091,-15.833261,32.765907,-13.420842,24.314917,-11.060931,23.483568,-6.029782,33.560806,-7.625214,27.739624,-4.4425497,30.368116,Veena
Veena19.wav,1571.279536,47094.55942,3184.590875,268067.4024,0.082439036,0.00095478,0.3048634,0.08813423,0.063371203,0.000326686,117.4538352,-128.06813,963.85547,118.518,195.25261,-26.85067,116.73058,21.602633,93.88499,-12.396147,45.743813,3.041439,37.48449,-0.82419384,38.02088,8.541991,33.865673,-2.224157,30.019768,6.345236,45.75251,-8.169073,43.792454,-3.6355402,35.58891,-13.833587,36.429756,-6.999425,25.283743,-18.510792,33.89513,-14.939143,34.876053,-11.77278,19.402859,-6.5161395,26.805239,-9.397792,28.315369,-6.2300615,32.607716,Veena
Veena20.wav,1963.562002,230687.4555,4065.653606,871896.9062,0.071829516,0.000904458,0.30125806,0.08842832,0.100806854,0.003083872,172.265625,-132.00336,1973.1483,96.84239,805.7858,-22.256256,198.92865,31.41635,107.94097,-18.10123,97.96108,5.3853974,39.457146,-3.8295279,54.248993,10.286633,39.18328,2.420648,68.7342,0.41867778,72.18606,-9.282894,33.34778,0.36916542,59.62824,-9.487824,26.18495,-2.6785989,46.915775,-20.17641,36.1296,-15.411837,36.45231,-11.888803,36.87116,-7.491676,39.599976,-8.409191,30.918375,-7.8921685,27.185217,Veena
Veena21.wav,2254.501567,183521.3944,4643.827604,585479.912,0.088257837,0.001006233,0.2831946,0.087664224,0.127650993,0.00303034,123.046875,-95.90925,1344.4995,81.76007,622.05206,-22.435339,184.91328,27.737518,107.174576,-22.522432,68.57938,5.303465,34.591248,-6.3961277,54.218647,8.264177,52.70715,4.4358253,65.909996,0.6884724,55.974754,-12.247591,49.243237,0.22662218,75.839066,-5.8060007,32.62979,-3.4070952,44.170143,-23.577322,50.101322,-16.657345,48.590897,-13.8545,35.448654,-6.272135,58.29023,-7.231496,48.762424,-6.9336753,58.342896,Veena
Veena22.wav,1966.323184,214553.6728,4139.670869,726241.4755,0.085561833,0.000741216,0.28908375,0.08921162,0.092240973,0.002376164,123.046875,-108.418396,1051.9651,96.57136,658.7267,-20.143427,129.16122,24.459843,60.20182,-21.71119,49.93535,5.8264904,28.346628,-9.116167,46.23851,9.137818,41.878025,4.3928065,43.562065,2.543753,41.412556,-14.411646,53.906696,-1.279001,42.411522,-6.257749,31.262108,-4.751726,37.08163,-23.842178,38.294487,-16.27576,41.507996,-13.29468,22.516005,-6.604559,32.998886,-6.275451,35.459858,-7.3440275,61.03728,Veena
Veena23.wav,2125.933783,281920.5425,4267.770945,1035323.977,0.063427611,0.000693467,0.27262732,0.08523009,0.111976146,0.002312184,117.4538352,-134.70695,2958.2124,93.84226,943.4084,-29.575802,264.6998,31.476435,206.00764,-19.363562,113.87332,10.7477455,83.84042,-9.292409,60.135384,10.396959,62.076935,0.78861415,79.75425,0.36108142,66.39113,-11.731872,47.75407,0.34473294,55.963985,-6.764232,55.680687,-3.376846,29.63515,-16.339552,81.76762,-13.300649,31.356167,-10.379347,38.39926,-9.881569,30.455027,-8.8453865,27.091125,-9.072852,35.43239,Veena
Veena24.wav,1863.097581,290493.3582,3814.749323,1240953.223,0.075912344,0.001608914,0.2677881,0.084341355,0.099297827,0.002967083,117.4538352,-144.47452,3777.8271,105.43295,1211.3484,-23.862751,167.17418,28.86903,133.0853,-16.262636,125.53177,6.6028314,52.352,-6.0617576,82.04412,9.797844,77.31178,1.2296128,58.2739,-1.5512105,55.57741,-11.04031,87.622086,-0.40269586,75.82022,-3.6506112,33.6135,-2.3132029,38.018433,-19.061195,51.68741,-14.888819,44.820774,-9.223233,49.59515,-8.899299,56.215008,-7.1300406,84.43562,-6.2692537,98.50591,Veena
Veena25.wav,1993.463731,409576.2767,3499.020605,1386210.631,0.041254406,0.000753209,0.22616851,0.09338936,0.131122209,0.004595184,112.3471467,-257.49042,10031.294,91.33135,941.2246,-60.274754,450.14975,16.699034,157.2625,-18.778757,105.513245,-4.4547663,83.04682,-20.19566,78.23381,-5.264932,55.036427,-15.044356,120.44072,-20.454214,78.67634,-22.081913,73.947685,-10.366255,233.6922,-18.61434,228.94899,-2.0665712,255.1145,-4.335402,155.69942,-12.988644,194.04137,1.0073771,375.27322,-5.2207565,224.05252,-6.9502773,91.58832,-1.728628,132.77217,Veena
Veena26.wav,1665.917621,58993.80626,3384.934598,332582.7184,0.078180746,0.000798968,0.33462608,0.08520732,0.071067013,0.00036419,172.265625,-119.66859,1029.0807,116.83624,228.44547,-27.658577,194.78471,20.739824,101.38705,-15.073236,25.135908,1.7682478,31.110676,0.78191864,38.37541,9.806032,25.552114,-2.193292,40.577526,5.4258556,42.392666,-10.525623,40.72886,-2.0153065,34.108994,-11.825811,53.82701,-5.536494,38.31836,-19.82616,28.017101,-16.054058,20.586105,-10.338867,26.10091,-5.6706033,31.381124,-7.727301,21.558472,-6.295739,27.25218,Veena
Veena27.wav,1333.70189,142566.1042,2748.031411,1121546.01,0.048795493,0.001043733,0.27853972,0.09004615,0.047681627,0.000577367,123.046875,-233.9402,5728.1865,125.622574,447.5802,-6.203471,418.0315,32.172535,348.6135,-5.094022,159.93298,12.013826,129.16925,-0.6777381,57.573418,6.63705,52.800297,-4.725413,86.1908,-1.4156473,78.474495,-6.040226,87.1713,-4.67361,48.4173,-6.1082053,72.032326,-2.817913,32.58608,-7.470647,75.40822,-11.347052,35.383102,-4.987416,51.457077,-9.584149,46.28194,-8.439624,38.292667,-4.586812,41.405136,Veena
Veena28.wav,1493.096076,83367.88496,3263.729143,866158.5745,0.026573628,0.000758573,0.26545718,0.08919005,0.049248432,0.000232169,143.5546875,-273.03506,1681.2582,117.79913,287.17508,-7.0042315,168.95143,25.78792,117.83441,-4.3482,122.543526,9.522881,85.180305,0.20618063,83.71059,6.333274,34.060776,-1.7716413,41.83179,-3.8598335,77.57111,-5.4430814,82.28062,0.44008628,40.151817,-1.8669398,43.307304,-4.6781316,27.277737,-4.415626,50.959698,-12.609584,35.64998,-7.040081,31.85219,-10.542177,33.335773,-5.0341144,21.629736,-3.0520904,22.518028,Veena
Veena29.wav,1584.887343,62967.95782,2811.332034,257164.2976,0.052269369,0.000546247,0.23730817,0.09021635,0.088514855,0.000904986,117.4538352,-223.12006,3575.288,115.208954,348.06943,-67.91963,240.78447,17.490755,199.07576,-18.579931,134.04628,-5.84445,90.669075,-23.18917,38.071583,-7.2586164,67.69714,-9.045587,48.833447,-18.693502,42.654583,-17.356152,38.12505,-17.01671,52.987106,-29.807512,42.597443,-16.407755,36.8725,-22.517242,63.587914,-24.465605,47.9863,-4.9536085,50.554337,-9.954402,120.611084,-2.940091,205.38573,8.805524,215.66531,Veena
Veena30.wav,1867.621103,108549.598,3421.680934,478085.0555,0.063463033,0.001068065,0.22406313,0.084471226,0.105799558,0.001042976,161.4990234,-188.20065,4143.669,95.853676,564.1721,-62.06324,205.98819,15.635409,159.38332,-23.20102,92.01254,0.33106762,58.244957,-20.457684,54.703926,-4.0689898,76.18368,-14.8336,57.60868,-17.75831,49.476643,-19.528826,59.699593,-10.982915,200.38123,-27.710505,137.8151,-9.922538,157.86827,-17.736858,127.939415,-20.524006,142.41129,-2.5846179,153.94003,-6.460395,114.19379,-6.1535664,140.7915,-0.72953296,175.07193,Veena
